30B;36;17401;17500;3837;3764;1639;5288;5510;5510
30B;36;17501;17600;3869;3798;1668;5326;5549;5549
30B;36;17601;17700;3901;3832;1697;5367;5591;5591
30B;36;17701;17800;3932;3869;1729;5405;5630;5630
30B;36;17801;17900;3964;3903;1758;5444;5669;5669
30B;36;17901;18000;3995;3937;1787;5482;5708;5708
30B;36;18001;18100;4027;3971;1816;5520;5747;5747
30B;36;18101;18200;4059;4005;1845;5561;5789;5789
30B;36;18201;18300;4090;4042;1877;5599;5828;5828
30B;36;18301;18400;4122;4076;1906;5637;5867;5867
30B;36;18401;18500;4154;4110;1935;5675;5906;5906
30B;36;18501;18600;4185;4143;1963;5713;5945;5945
30B;36;18601;18700;4217;4180;1995;5755;5987;5987
30B;36;18701;18800;4249;4214;2024;5793;6026;6026
30B;36;18801;18900;4280;4248;2053;5831;6065;6065
30B;36;18901;19000;4312;4282;2082;5869;6104;6104
30B;36;19001;19100;4344;4316;2111;5907;6143;6143
30B;36;19101;19200;4375;4352;2142;5948;6185;6185
30B;36;19201;19300;4407;4385;2170;5986;6224;6224
30B;36;19301;19400;4439;4418;2198;6024;6263;6263
30B;36;19401;19500;4470;4451;2226;6063;6302;6302
30B;36;19501;19600;4502;4484;2254;6101;6341;6341
30B;36;19601;19700;4534;4520;2285;6142;6383;6383
30B;36;19701;19800;4565;4553;2313;6180;6422;6422
30B;36;19801;19900;4597;4586;2341;6218;6461;6461
30B;36;19901;20000;4629;4619;2369;6256;6500;6500
30B;36;20001;20200;4692;4688;2428;6335;6581;6581
30B;36;20201;20400;4755;4754;2484;6412;6659;6659
30B;36;20401;20600;4818;4823;2543;6488;6737;6737
30B;36;20601;20800;4882;4889;2599;6567;6818;6818
30B;36;20801;21000;4945;4958;2658;6644;6896;6896
30B;36;21001;21200;5008;5024;2714;6723;6977;6977
30B;36;21201;21400;5072;5090;2770;6799;7055;7055
30B;36;21401;21600;5135;5159;2829;6875;7133;7133
30B;36;21601;21800;5198;5225;2885;6955;7214;7214
30B;36;21801;22000;5262;5294;2944;7031;7292;7292
30B;36;22001;22200;5325;5360;3000;7110;7373;7373
30B;36;22201;22400;5388;5429;3059;7186;7451;7451
30B;36;22401;22600;5452;5495;3115;7263;7529;7529
30B;36;22601;22800;5515;5564;3174;7342;7610;7610
30B;36;22801;23000;5578;5630;3230;7418;7688;7688
30B;36;23001;23200;5642;5696;3286;7497;7769;7769
30B;36;23201;23400;5705;5765;3345;7574;7847;7847
30B;36;23401;23600;5768;5831;3401;7650;7925;7925
30B;36;23601;23800;5832;5900;3460;7729;8006;8006
30B;36;23801;24000;5895;5966;3516;7805;8084;8084
30B;36;24001;24200;5958;6035;3575;7885;8165;8165
30B;36;24201;24400;6021;6101;3631;7961;8243;8243
30B;36;24401;24600;6085;6167;3687;8037;8321;8321
30B;36;24601;24800;6148;6236;3746;8116;8402;8402
30B;36;24801;25000;6211;6302;3802;8193;8480;8480
30B;36;25001;25200;6275;6371;3871;8272;8561;8561
30B;36;25201;25400;6338;6437;3937;8348;8639;8639
30B;36;25401;25600;6401;6506;4006;8424;8717;8717
30B;36;25601;25800;6465;6572;4072;8504;8798;8798
30B;36;25801;26000;6528;6641;4141;8580;8876;8876
30B;36;26001;26200;6591;6707;4207;8659;8957;8957
30B;36;26201;26400;6655;6773;4273;8735;9035;9035
30B;36;26401;26600;6718;6842;4342;8812;9113;9113
30B;36;26601;26800;6781;6908;4408;8891;9194;9194
30B;36;26801;27000;6845;6977;4477;8967;9272;9272
30B;36;27001;27200;6908;7043;4543;9047;9353;9353
30B;36;27201;27400;6971;7112;4612;9123;9431;9431
30B;36;27401;27600;7034;7178;4678;9199;9509;9509
30B;36;27601;27800;7098;7247;4747;9278;9590;9590
30B;36;27801;28000;7161;7313;4813;9355;9668;9668
30B;36;28001;28200;7224;7379;4879;9434;9749;9749
30B;36;28201;28400;7288;7448;4948;9510;9827;9827
30B;36;28401;28600;7351;7514;5014;9586;9905;9905
30B;36;28601;28800;7414;7583;5083;9666;9986;9986
30B;36;28801;29000;7478;7649;5149;9742;10064;10064
30B;36;29001;29200;7541;7718;5218;9821;10145;10145
30B;36;29201;29400;7604;7784;5284;9897;10223;10223
30B;36;29401;29600;7668;7850;5350;9974;10301;10301
30B;36;29601;29800;7731;7919;5419;10053;10382;10382
30B;36;29801;30000;7794;7985;5485;10129;10460;10460
30B;36;30001;30200;7858;8054;5554;10208;10541;10541
30B;36;30201;30400;7921;8120;5620;10285;10619;10619
30B;36;30401;30600;7984;8189;5689;10361;10697;10697
30B;36;30601;30800;8047;8255;5755;10440;10778;10778
30B;36;30801;31000;8111;8324;5824;10516;10856;10856
30B;36;31001;31200;8174;8390;5890;10590;10931;10931
30B;36;31201;31400;8237;8456;5956;10660;11003;11003
30B;36;31401;31600;8300;8525;6025;10730;11075;11075
30B;36;31601;31800;8363;8591;6091;10800;11147;11147
30B;36;31801;32000;8432;8666;6166;10871;11219;11219
30B;36;32001;32200;8504;8741;6241;10941;11291;11291
30B;36;32201;32400;8576;8816;6316;11011;11363;11363
30B;36;32401;32600;8648;8894;6394;11081;11435;11435
30B;36;32601;32800;8720;8969;6469;11152;11507;11507
30B;36;32801;33000;8792;9044;6544;11222;11579;11579
30B;36;33001;33200;8864;9119;6619;11292;11651;11651
30B;36;33201;33400;8936;9194;6694;11363;11723;11723
30B;36;33401;33600;9008;9272;6772;11433;11795;11795
30B;36;33601;33800;9080;9347;6847;11503;11867;11867
30B;36;33801;34000;9152;9422;6922;11573;11939;11939
30B;36;34001;34200;9224;9497;6997;11644;12011;12011
30B;36;34201;34400;9296;9572;7072;11714;12083;12083
30B;36;34401;34600;9368;9650;7150;11784;12155;12155
30B;36;34601;34800;9440;9725;7225;11854;12227;12227
30B;36;34801;35000;9512;9800;7300;11925;12299;12299
30B;36;35001;35200;9584;9875;7375;11995;12371;12371
30B;36;35201;35400;9656;9950;7450;12065;12443;12443
30B;36;35401;35600;9728;10028;7528;12135;12515;12515
30B;36;35601;35800;9800;10103;7603;12206;12587;12587
30B;36;35801;36000;9872;10178;7678;12276;12659;12659
30B;36;36001;36200;9944;10253;7753;12346;12731;12731
30B;36;36201;36400;10016;10328;7828;12416;12803;12803
30B;36;36401;36600;10088;10406;7906;12487;12875;12875
30B;36;36601;36800;10160;10481;7981;12557;12947;12947
30B;36;36801;37000;10232;10556;8056;12627;13019;13019
30B;36;37001;37200;10304;10631;8131;12698;13091;13091
30B;36;37201;37400;10376;10706;8206;12768;13163;13163
30B;36;37401;37600;10448;10784;8284;12838;13235;13235
30B;36;37601;37800;10520;10859;8359;12908;13307;13307
30B;36;37801;38000;10592;10934;8434;12978;13379;13379
30B;36;38001;38200;10664;11009;8509;13049;13451;13451
30B;36;38201;38400;10736;11084;8584;13119;13523;13523
30B;36;38401;38600;10808;11162;8662;13189;13595;13595
30B;36;38601;38800;10880;11237;8737;13259;13667;13667
30B;36;38801;39000;10952;11312;8812;13330;13739;13739
30B;36;39001;39200;11024;11387;8887;13400;13811;13811
30B;36;39201;39400;11096;11462;8962;13470;13883;13883
30B;36;39401;39600;11168;11540;9040;13541;13955;13955
30B;36;39601;39800;11240;11615;9115;13611;14027;14027
30B;36;39801;40000;11312;11690;9190;13681;14099;14099
30B;36;40001;40200;11384;11765;9265;13751;14171;14171
30B;36;40201;40400;11456;11840;9340;13822;14243;14243
30B;36;40401;40600;11528;11918;9418;13892;14315;14315
30B;36;40601;40800;11600;11993;9493;13962;14387;14387
30B;36;40801;41000;11672;12068;9568;14032;14459;14459
30B;36;41001;41200;11744;12143;9643;14103;14531;14531
30B;36;41201;41400;11816;12218;9718;14173;14603;14603
30B;36;41401;41600;11888;12296;9796;14243;14675;14675
30B;36;41601;41800;11960;12371;9871;14313;14747;14747
30B;36;41801;42000;12032;12446;9946;14384;14819;14819
30B;36;42001;42200;12104;12521;10021;14454;14891;14891
30B;36;42201;42400;12176;12596;10096;14524;14963;14963
30B;36;42401;42600;12248;12674;10174;14594;15035;15035
30B;36;42601;42800;12320;12749;10249;14665;15107;15107
30B;36;42801;43000;12392;12824;10324;14735;15179;15179
30B;36;43001;43200;12464;12899;10399;14805;15251;15251
30B;36;43201;43400;12536;12974;10474;14875;15323;15323
30B;36;43401;43600;12608;13052;10552;14946;15395;15395
30B;36;43601;43800;12720;13160;10660;15056;15507;15507
30B;36;43801;44000;12832;13268;10768;15166;15619;15619
30B;36;44001;44200;12944;13376;10876;15276;15731;15731
30B;36;44201;44400;13056;13484;10984;15387;15843;15843
30B;36;44401;44600;13168;13592;11092;15497;15955;15955
30B;36;44601;44800;13280;13700;11200;15607;16067;16067
30B;36;44801;45000;13392;13808;11308;15717;16179;16179
30B;36;45001;45200;13504;13916;11416;15828;16291;16291
30B;36;45201;45400;13616;14024;11524;15938;16403;16403
30B;36;45401;45600;13728;14132;11632;16048;16515;16515
30B;36;45601;45800;13840;14240;11740;16159;16627;16627
30B;36;45801;46000;13952;14348;11848;16269;16739;16739
30B;36;46001;46200;14064;14456;11956;16379;16851;16851
30B;36;46201;46400;14176;14564;12064;16489;16963;16963
30B;36;46401;46600;14288;14672;12172;16600;17075;17075
30B;36;46601;46800;14400;14780;12280;16710;17187;17187
30B;36;46801;47000;14512;14888;12388;16820;17299;17299
30B;36;47001;47200;14624;14996;12496;16930;17411;17411
30B;36;47201;47400;14736;15104;12604;17041;17523;17523
30B;36;47401;47600;14848;15212;12712;17151;17635;17635
30B;36;47601;47800;14960;15320;12820;17261;17747;17747
30B;36;47801;48000;15072;15418;12918;17371;17859;17859
30B;36;48001;48200;15184;15535;13035;17482;17971;17971
30B;36;48201;48400;15296;15652;13152;17592;18083;18083
30B;36;48401;48600;15408;15768;13268;17702;18195;18195
30B;36;48601;48800;15520;15885;13385;17812;18307;18307
30B;36;48801;49000;15632;16002;13502;17923;18419;18419
30B;36;49001;49200;15744;16118;13618;18033;18531;18531
30B;36;49201;49400;15856;16235;13735;18143;18643;18643
30B;36;49401;49600;15968;16352;13852;18253;18755;18755
30B;36;49601;49800;16080;16468;13968;18364;18867;18867
30B;36;49801;50000;16192;16590;14090;18474;18979;18979
30B;36;50001;50200;16304;16706;14212;18584;19091;19091
30B;36;50201;50400;16416;16823;14335;18694;19203;19203
30B;36;50401;50600;16528;16940;14458;18805;19315;19315
30B;36;50601;50800;16640;17056;14580;18915;19427;19427
30B;36;50801;51000;16752;17173;14703;19025;19539;19539
30B;36;51001;51200;16864;17290;14826;19135;19651;19651
30B;36;51201;51400;16976;17406;14948;19246;19763;19763
30B;36;51401;51600;17088;17523;15071;19356;19875;19875
30B;36;51601;51800;17200;17640;15194;19466;19987;19987
30B;36;51801;52000;17312;17756;15316;19577;20099;20099
30B;36;52001;52200;17424;17873;15439;19687;20211;20211
30B;36;52201;52400;17536;17994;15566;19797;20323;20323
30B;36;52401;52600;17648;18111;15689;19907;20435;20435
30B;36;52601;52800;17760;18228;15812;20018;20547;20547
30B;36;52801;53000;17872;18344;15934;20128;20659;20659
30B;36;53001;53200;17984;18461;16057;20238;20771;20771
30B;36;53201;53400;18097;18578;16180;20348;20883;20883
30B;36;53401;53600;18215;18694;16302;20459;20995;20995
30B;36;53601;53800;18333;18811;16425;20569;21107;21107
30B;36;53801;54000;18451;18928;16548;20679;21219;21219
30B;36;54001;54200;18569;19044;16670;20789;21331;21331
30B;36;54201;54400;18687;19161;16793;20900;21443;21443
30B;36;54401;54600;18805;19278;16916;21010;21555;21555
30B;36;54601;54800;18923;19394;17038;21120;21667;21667
30B;36;54801;55000;19041;19516;17166;21230;21779;21779
30B;36;55001;55200;19159;19632;17288;21341;21891;21891
30B;36;55201;55400;19277;19749;17411;21451;22003;22003
30B;36;55401;55600;19395;19866;17534;21561;22115;22115
30B;36;55601;55800;19513;19982;17656;21671;22227;22227
30B;36;55801;56000;19631;20099;17779;21782;22339;22339
30B;36;56001;56200;19749;20216;17902;21892;22451;22451
30B;36;56201;56400;19867;20332;18024;22002;22563;22563
30B;36;56401;56600;19985;20449;18147;22112;22675;22675
30B;36;56601;56800;20103;20566;18270;22223;22787;22787
30B;36;56801;57000;20221;20682;18392;22333;22899;22899
30B;36;57001;57200;20339;20799;18515;22443;23011;23011
30B;36;57201;57400;20457;20920;18642;22553;23123;23123
30B;36;57401;57600;20575;21037;18765;22664;23235;23235
30B;36;57601;57800;20693;21154;18888;22774;23347;23347
30B;36;57801;58000;20811;21270;19010;22884;23459;23459
30B;36;58001;58200;20929;21387;19133;22995;23571;23571
30B;36;58201;58400;21047;21504;19256;23105;23683;23683
30B;36;58401;58600;21165;21620;19378;23215;23795;23795
30B;36;58601;58800;21283;21737;19501;23325;23907;23907
30B;36;58801;59000;21401;21854;19624;23436;24019;24019
30B;36;59001;59200;21519;21970;19746;23546;24131;24131
30B;36;59201;59400;21637;22087;19869;23656;24243;24243
30B;36;59401;59600;21755;22204;19992;23766;24355;24355
30B;36;59601;59800;21873;22320;20114;23877;24467;24467
30B;36;59801;60000;21991;22442;20242;23987;24579;24579
30B;36;60001;60200;22109;22558;20364;24097;24691;24691
30B;36;60201;60400;22227;22675;20487;24207;24803;24803
30B;36;60401;60600;22345;22792;20610;24318;24915;24915
30B;36;60601;60800;22463;22908;20732;24428;25027;25027
30B;36;60801;61000;22581;23025;20855;24538;25139;25139
30B;36;61001;61200;22699;23142;20978;24648;25251;25251
30B;36;61201;61400;22817;23258;21100;24759;25363;25363
30B;36;61401;61600;22935;23375;21223;24869;25475;25475
30B;36;61601;61800;23053;23492;21346;24979;25587;25587
30B;36;61801;62000;23171;23608;21468;25089;25699;25699
30B;36;62001;62200;23289;23725;21591;25200;25811;25811
30B;36;62201;62400;23407;23846;21718;25310;25923;25923
30B;36;62401;62600;23525;23963;21841;25420;26035;26035
30B;36;62601;62800;23643;24080;21964;25530;26147;26147
30B;36;62801;63000;23761;24196;22086;25641;26259;26259
30B;36;63001;63200;23879;24313;22209;25751;26371;26371
30B;36;63201;63400;23997;24430;22332;25861;26483;26483
30B;36;63401;63600;24115;24546;22454;25971;26595;26595
30B;36;63601;63800;24233;24663;22577;26082;26707;26707
30B;36;63801;64000;24351;24780;22700;26192;26819;26819
30B;36;64001;64200;24469;24896;22822;26302;26931;26931
30B;36;64201;64400;24587;25013;22945;26413;27043;27043
30B;36;64401;64600;24705;25130;23068;26523;27155;27155
30B;36;64601;64800;24823;25246;23190;26633;27267;27267
30B;36;64801;65000;24941;25368;23318;26743;27379;27379
30B;36;65001;65200;25059;25484;23440;26854;27491;27491
30B;36;65201;65400;25177;25601;23563;26964;27603;27603
30B;36;65401;65600;25295;25718;23686;27074;27715;27715
30B;36;65601;65800;25413;25834;23808;27184;27827;27827
30B;36;65801;66000;25531;25951;23931;27295;27939;27939
30B;36;66001;66200;25649;26068;24054;27405;28051;28051
30B;36;66201;66400;25767;26184;24176;27515;28163;28163
30B;36;66401;66600;25885;26301;24299;27625;28275;28275
30B;36;66601;66800;26003;26418;24422;27736;28387;28387
30B;36;66801;67000;26121;26534;24544;27846;28499;28499
30B;36;67001;67200;26239;26651;24667;27956;28611;28611
30B;36;67201;67400;26357;26772;24794;28066;28723;28723
30B;36;67401;67600;26475;26889;24917;28177;28835;28835
30B;36;67601;67800;26593;27006;25040;28287;28947;28947
30B;36;67801;68000;26711;27122;25162;28397;29059;29059
30B;36;68001;68200;26829;27239;25285;28507;29171;29171
30B;36;68201;68400;26947;27356;25408;28618;29283;29283
30B;36;68401;68600;27065;27472;25530;28728;29395;29395
30B;36;68601;68800;27183;27589;25653;28838;29507;29507
30B;36;68801;69000;27301;27706;25776;28948;29619;29619
30B;36;69001;69200;27419;27822;25898;29059;29731;29731
30B;36;69201;69400;27537;27939;26021;29169;29843;29843
30B;36;69401;69600;27655;28056;26144;29279;29955;29955
30B;36;69601;69800;27773;28172;26266;29389;30067;30067
30B;36;69801;70000;27891;28294;26394;29500;30179;30179
30B;36;70001;70200;28009;28410;26516;29610;30291;30291
30B;36;70201;70400;28127;28527;26639;29720;30403;30403
30B;36;70401;70600;28245;28644;26762;29831;30515;30515
30B;36;70601;70800;28363;28760;26884;29941;30627;30627
30B;36;70801;71000;28481;28877;27007;30051;30739;30739
30B;36;71001;71200;28599;28994;27130;30161;30851;30851
30B;36;71201;71400;28717;29110;27252;30272;30963;30963
30B;36;71401;71600;28835;29227;27375;30382;31075;31075
30B;36;71601;71800;28953;29344;27498;30492;31187;31187
30B;36;71801;72000;29071;29460;27620;30602;31299;31299
30B;36;72001;72200;29189;29577;27743;30713;31411;31411
30B;36;72201;72400;29307;29698;27870;30823;31523;31523
30B;36;72401;72600;29425;29815;27993;30933;31635;31635
30B;36;72601;72800;29543;29932;28116;31043;31747;31747
30B;36;72801;73000;29661;30048;28238;31154;31859;31859
30B;36;73001;73200;29779;30165;28361;31264;31971;31971
30B;36;73201;73400;29897;30282;28484;31374;32083;32083
30B;36;73401;73600;30015;30398;28606;31484;32195;32195
30B;36;73601;73800;30133;30515;28729;31595;32307;32307
30B;36;73801;74000;30251;30632;28852;31705;32419;32419
30B;36;74001;74200;30369;30748;28974;31815;32531;32531
30B;36;74201;74400;30487;30865;29097;31925;32643;32643
30B;36;74401;74600;30605;30982;29220;32036;32755;32755
30B;36;74601;74800;30723;31098;29342;32146;32867;32867
30B;36;74801;75000;30841;31220;29470;32256;32979;32979
30B;36;75001;75200;30959;31336;29592;32366;33091;33091
30B;36;75201;75400;31077;31453;29715;32477;33203;33203
30B;36;75401;75600;31195;31570;29838;32587;33315;33315
30B;36;75601;75800;31313;31686;29960;32697;33427;33427
30B;36;75801;76000;31431;31803;30083;32807;33539;33539
30B;36;76001;76200;31549;31920;30206;32918;33651;33651
30B;36;76201;76400;31667;32036;30328;33028;33763;33763
30B;36;76401;76600;31785;32153;30451;33138;33875;33875
30B;36;76601;76800;31903;32270;30574;33249;33987;33987
30B;36;76801;77000;32021;32386;30696;33359;34099;34099
30B;36;77001;77200;32139;32503;30819;33469;34211;34211
30B;36;77201;77400;32257;32624;30946;33579;34323;34323
30B;36;77401;77600;32375;32741;31069;33690;34435;34435
30B;36;77601;77800;32493;32858;31192;33800;34547;34547
30B;36;77801;78000;32611;32974;31314;33910;34659;34659
30B;36;78001;78200;32729;33091;31437;34020;34771;34771
30B;36;78201;78400;32847;33208;31560;34131;34883;34883
30B;36;78401;78600;32965;33324;31682;34241;34995;34995
30B;36;78601;78800;33083;33441;31805;34351;35107;35107
30B;36;78801;79000;33201;33558;31928;34461;35219;35219
30B;36;79001;79200;33319;33674;32050;34572;35331;35331
30B;36;79201;79400;33437;33791;32173;34682;35443;35443
30B;36;79401;79600;33555;33908;32296;34792;35555;35555
30B;36;79601;79800;33673;34024;32418;34902;35667;35667
30B;36;79801;80000;33791;34146;32546;35013;35779;35779
30 %;36;80001;81200;42;43;41;44;45;45
30 %;36;81201;83200;43;43;41;44;45;45
30 %;36;83201;84200;43;43;42;44;45;45
30 %;36;84201;85400;43;44;42;44;45;45
30 %;36;85401;85800;43;44;42;45;45;45
30 %;36;85801;86400;43;44;42;45;46;46
30 %;36;86401;87600;44;44;42;45;46;46
30 %;36;87601;90200;44;44;43;45;46;46
30 %;36;90201;92400;44;45;43;45;46;46
30 %;36;92401;94400;45;45;44;45;46;46
30 %;36;94401;94800;45;45;44;46;46;46
30 %;36;94801;97200;45;45;44;46;47;47
30 %;36;97201;97800;45;46;44;46;47;47
30 %;36;97801;99200;45;46;45;46;47;47
30 %;36;99201;104000;46;46;45;46;47;47
30 %;36;104001;105200;46;46;46;46;47;47
30 %;36;105201;105400;46;46;46;47;47;47
30 %;36;105401;106000;46;47;46;47;47;47
30 %;36;106001;107200;46;47;46;47;48;48
30 %;36;107201;110800;47;47;46;47;48;48
30 %;36;110801;114800;47;47;47;47;48;48
30 %;36;114801;116400;47;48;47;47;48;48
30 %;36;116401;119000;48;48;47;47;48;48
30 %;36;119001;120200;48;48;48;48;48;48
30 %;36;120201;127600;48;48;48;48;49;49
30 %;36;127601;129000;49;49;48;48;49;49
30 %;36;129001;137000;49;49;49;48;49;49
30 %;36;137001;138600;49;49;49;49;49;49
30 %;36;138601;141000;49;49;49;49;50;50
30 %;36;141001;146000;50;49;49;49;50;50
30 %;36;146001;161400;50;50;50;49;50;50
30 %;36;161401;164000;50;50;50;50;50;50
30 %;36;164001;172600;51;50;50;50;51;51
30 %;36;172601;196200;51;51;51;50;51;51
30 %;36;196201;200400;51;51;51;51;51;51
30 %;36;200401;211000;52;51;51;51;52;52
30 %;36;211001;250400;52;52;52;51;52;52
30 %;36;250401;257600;52;52;52;52;52;52
30 %;36;257601;271200;53;52;52;52;53;53
30 %;36;271201;345600;53;53;53;52;53;53
30 %;36;345601;360800;53;53;53;53;53;53
30 %;36;360801;379800;54;53;53;53;54;54
30 %;36;379801;558000;54;54;54;53;54;54
30 %;36;558001;601200;54;54;54;54;54;54
30 %;36;601201;633000;55;54;54;54;55;55
